# ResilientP2P Log Export
# App Version: 1.0
# Device: SM-A730F-c404681a
# Export Time: 2026-03-04 16:42:21
# Uptime: 484514ms
# Battery: 97% (31.6C)
# Packets: sent=616 recv=632 fwd=400 drop=96
# Bytes: sent=147250 recv=36345
# Connections: established=1 lost=1
# AvgRTT: 71ms
# StoreForward: queued=1 delivered=0
# Neighbors: 0 Routes: 0
#
ID,Timestamp,Level,Type,PeerID,Message,RSSI,LatencyMs,PayloadSizeBytes
998,2026-03-04 16:39:13.416,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=0e60c8a2 dest='BROADCAST' src='P2P-Node-7842'",,,
997,2026-03-04 16:39:13.382,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=52674b23 dest='BROADCAST' src='P2P-Node-7842'",,,
996,2026-03-04 16:39:03.834,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=b4a4b736 dest='BROADCAST' src='P2P-Node-7842'",,,
995,2026-03-04 16:39:03.776,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=4a35452c dest='BROADCAST' src='P2P-Node-7842'",,,
994,2026-03-04 16:38:54.239,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=2c9629ad dest='BROADCAST' src='P2P-Node-7842'",,,
993,2026-03-04 16:38:54.180,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=62ceb64f dest='BROADCAST' src='P2P-Node-7842'",,,
992,2026-03-04 16:38:45.392,METRIC,SYSTEM,,"STATS_DUMP v=1.0 uptime=4m28s battery=98%(31.0°C) 3458mAh 4041mV neighbors=1[P2P-Node-7842(BK7F)] routes=0[] packets=↑421↓395↻302✗55 bytes=↑104.6KB↓20.5KB avgRtt=63ms storeForward=Q1D0 connections=↑1↓0",,,
991,2026-03-04 16:38:45.205,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=a3039b53 dest='BROADCAST' src='P2P-Node-7842'",,,
990,2026-03-04 16:38:45.134,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=5351f823 dest='BROADCAST' src='P2P-Node-7842'",,,
989,2026-03-04 16:38:36.589,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=b88098d7 dest='BROADCAST' src='P2P-Node-7842'",,,
988,2026-03-04 16:38:36.575,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=8f3a3fca dest='BROADCAST' src='P2P-Node-7842'",,,
987,2026-03-04 16:38:28.415,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=ad42d633 dest='BROADCAST' src='P2P-Node-7842'",,,
986,2026-03-04 16:38:28.373,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=511c9b53 dest='BROADCAST' src='P2P-Node-7842'",,,
985,2026-03-04 16:38:20.317,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=171b11a3 dest='BROADCAST' src='P2P-Node-7842'",,,
984,2026-03-04 16:38:20.231,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=d2f8825b dest='BROADCAST' src='P2P-Node-7842'",,,
983,2026-03-04 16:38:15.384,METRIC,SYSTEM,,"STATS_DUMP v=1.0 uptime=3m58s battery=98%(31.0°C) 3458mAh 4041mV neighbors=1[P2P-Node-7842(BK7F)] routes=0[] packets=↑391↓357↻287✗47 bytes=↑98.6KB↓18.1KB avgRtt=58ms storeForward=Q1D0 connections=↑1↓0",,,
982,2026-03-04 16:38:12.203,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=812f51c6 dest='BROADCAST' src='P2P-Node-7842'",,,
981,2026-03-04 16:38:12.127,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=b405d1e6 dest='BROADCAST' src='P2P-Node-7842'",,,
980,2026-03-04 16:38:03.654,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=7772d48f dest='BROADCAST' src='P2P-Node-7842'",,,
979,2026-03-04 16:38:03.620,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=5e80c6ab dest='BROADCAST' src='P2P-Node-7842'",,,
978,2026-03-04 16:37:53.844,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=f7ab0527 dest='BROADCAST' src='P2P-Node-7842'",,,
977,2026-03-04 16:37:53.827,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=9c210094 dest='BROADCAST' src='P2P-Node-7842'",,,
976,2026-03-04 16:37:47.220,INFO,SYSTEM,,"[MeshAudio] Streaming stopped",,,
975,2026-03-04 16:37:47.207,INFO,SYSTEM,,"[MeshAudio] Playback stopped for session=b78e8b8d from=SM-A730F-c404681a",,,
974,2026-03-04 16:37:47.204,INFO,SYSTEM,,"[AudioRecorder] Audio stream output closed during shutdown",,,
973,2026-03-04 16:37:47.193,INFO,SYSTEM,,"Audio Streaming stopped",,,
972,2026-03-04 16:37:45.379,METRIC,SYSTEM,,"STATS_DUMP v=1.0 uptime=3m28s battery=98%(30.5°C) 3461mAh 4101mV neighbors=1[P2P-Node-7842(BK7F)] routes=0[] packets=↑346↓321↻257✗41 bytes=↑85.4KB↓15.8KB avgRtt=38ms storeForward=Q1D0 connections=↑1↓0",,,
971,2026-03-04 16:37:44.951,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=49544abc dest='BROADCAST' src='P2P-Node-7842'",,,
970,2026-03-04 16:37:44.892,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=3515a7ad dest='BROADCAST' src='P2P-Node-7842'",,,
969,2026-03-04 16:37:42.686,INFO,SYSTEM,,"[MeshAudio] Streaming started → BROADCAST session=b78e8b8d",,,
968,2026-03-04 16:37:42.684,INFO,SYSTEM,,"[MeshAudio] Playback started for session=b78e8b8d from=SM-A730F-c404681a rtt=-1ms",,,
967,2026-03-04 16:37:42.619,INFO,SYSTEM,,"Starting mesh audio stream to 'BROADCAST'",,,
966,2026-03-04 16:37:42.616,INFO,SYSTEM,,"Audio Streaming stopped",,,
965,2026-03-04 16:37:39.907,INFO,SYSTEM,,"[AudioRecorder] Audio stream output closed during shutdown",,,
964,2026-03-04 16:37:39.901,INFO,SYSTEM,,"[MeshAudio] Streaming stopped",,,
963,2026-03-04 16:37:39.891,INFO,SYSTEM,,"[MeshAudio] Playback stopped for session=9a5c2d13 from=SM-A730F-c404681a",,,
962,2026-03-04 16:37:39.876,INFO,SYSTEM,,"Audio Streaming stopped",,,
961,2026-03-04 16:37:38.287,INFO,SYSTEM,,"[MeshAudio] Streaming started → BROADCAST session=9a5c2d13",,,
960,2026-03-04 16:37:38.285,INFO,SYSTEM,,"[MeshAudio] Playback started for session=9a5c2d13 from=SM-A730F-c404681a rtt=-1ms",,,
959,2026-03-04 16:37:38.201,INFO,SYSTEM,,"Starting mesh audio stream to 'BROADCAST'",,,
958,2026-03-04 16:37:38.199,INFO,SYSTEM,,"Audio Streaming stopped",,,
957,2026-03-04 16:37:37.076,INFO,SYSTEM,,"[MeshAudio] Streaming stopped",,,
956,2026-03-04 16:37:37.064,INFO,SYSTEM,,"[AudioRecorder] Audio stream output closed during shutdown",,,
955,2026-03-04 16:37:37.059,INFO,SYSTEM,,"[MeshAudio] Playback stopped for session=1e17fe06 from=SM-A730F-c404681a",,,
954,2026-03-04 16:37:37.046,INFO,SYSTEM,,"Audio Streaming stopped",,,
953,2026-03-04 16:37:36.950,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=6389f6eb dest='BROADCAST' src='P2P-Node-7842'",,,
952,2026-03-04 16:37:36.879,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=86de744f dest='BROADCAST' src='P2P-Node-7842'",,,
951,2026-03-04 16:37:36.028,INFO,SYSTEM,,"[MeshAudio] Streaming started → BROADCAST session=1e17fe06",,,
950,2026-03-04 16:37:36.024,INFO,SYSTEM,,"[MeshAudio] Playback started for session=1e17fe06 from=SM-A730F-c404681a rtt=-1ms",,,
949,2026-03-04 16:37:35.952,INFO,SYSTEM,,"Starting mesh audio stream to 'BROADCAST'",,,
948,2026-03-04 16:37:35.949,INFO,SYSTEM,,"Audio Streaming stopped",,,
947,2026-03-04 16:37:34.962,INFO,SYSTEM,,"[MeshAudio] Streaming stopped",,,
946,2026-03-04 16:37:34.952,INFO,SYSTEM,,"[MeshAudio] Playback stopped for session=b2bd9740 from=SM-A730F-c404681a",,,
945,2026-03-04 16:37:34.944,INFO,SYSTEM,,"[AudioRecorder] Audio stream output closed during shutdown",,,
944,2026-03-04 16:37:34.936,INFO,SYSTEM,,"Audio Streaming stopped",,,
943,2026-03-04 16:37:32.108,INFO,SYSTEM,,"[MeshAudio] Streaming started → BROADCAST session=b2bd9740",,,
942,2026-03-04 16:37:32.105,INFO,SYSTEM,,"[MeshAudio] Playback started for session=b2bd9740 from=SM-A730F-c404681a rtt=-1ms",,,
941,2026-03-04 16:37:31.967,INFO,SYSTEM,,"Starting mesh audio stream to 'BROADCAST'",,,
940,2026-03-04 16:37:31.963,INFO,SYSTEM,,"Audio Streaming stopped",,,
939,2026-03-04 16:37:28.065,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=c13972b9 dest='BROADCAST' src='P2P-Node-7842'",,,
938,2026-03-04 16:37:27.985,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=e768bbbe dest='BROADCAST' src='P2P-Node-7842'",,,
937,2026-03-04 16:37:18.842,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=5a9241d1 dest='BROADCAST' src='P2P-Node-7842'",,,
936,2026-03-04 16:37:18.782,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=8989061d dest='BROADCAST' src='P2P-Node-7842'",,,
935,2026-03-04 16:37:15.374,METRIC,SYSTEM,,"STATS_DUMP v=1.0 uptime=2m58s battery=98%(30.5°C) 3461mAh 4101mV neighbors=1[P2P-Node-7842(BK7F)] routes=0[] packets=↑250↓283↻176✗33 bytes=↑48.5KB↓13.4KB avgRtt=46ms storeForward=Q1D0 connections=↑1↓0",,,
934,2026-03-04 16:37:09.006,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=e3715ae2 dest='BROADCAST' src='P2P-Node-7842'",,,
933,2026-03-04 16:37:08.989,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=2af20d3e dest='BROADCAST' src='P2P-Node-7842'",,,
932,2026-03-04 16:37:00.980,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=4205e76e dest='BROADCAST' src='P2P-Node-7842'",,,
931,2026-03-04 16:37:00.884,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=e05c9f16 dest='BROADCAST' src='P2P-Node-7842'",,,
930,2026-03-04 16:36:52.102,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=388e4b76 dest='BROADCAST' src='P2P-Node-7842'",,,
929,2026-03-04 16:36:52.027,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=5b24c61b dest='BROADCAST' src='P2P-Node-7842'",,,
928,2026-03-04 16:36:45.364,METRIC,SYSTEM,,"STATS_DUMP v=1.0 uptime=2m28s battery=98%(30.5°C) 3465mAh 4175mV neighbors=1[P2P-Node-7842(BK7F)] routes=0[] packets=↑220↓247↻161✗27 bytes=↑42.4KB↓11.2KB avgRtt=54ms storeForward=Q1D0 connections=↑1↓0",,,
927,2026-03-04 16:36:42.656,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=db0640f9 dest='BROADCAST' src='P2P-Node-7842'",,,
926,2026-03-04 16:36:42.650,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=380b7dbb dest='BROADCAST' src='P2P-Node-7842'",,,
925,2026-03-04 16:36:33.669,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=20c9cdff dest='BROADCAST' src='P2P-Node-7842'",,,
924,2026-03-04 16:36:33.572,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=5bcc11c7 dest='BROADCAST' src='P2P-Node-7842'",,,
923,2026-03-04 16:36:23.825,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=f243a0d5 dest='BROADCAST' src='P2P-Node-7842'",,,
922,2026-03-04 16:36:23.717,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=a929cc2a dest='BROADCAST' src='P2P-Node-7842'",,,
921,2026-03-04 16:36:15.358,METRIC,SYSTEM,,"STATS_DUMP v=1.0 uptime=1m58s battery=98%(30.2°C) 3440mAh 4192mV neighbors=1[P2P-Node-7842(BK7F)] routes=0[] packets=↑190↓211↻146✗21 bytes=↑36.4KB↓8.9KB avgRtt=48ms storeForward=Q1D0 connections=↑1↓0",,,
920,2026-03-04 16:36:14.278,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=7cdf880c dest='BROADCAST' src='P2P-Node-7842'",,,
919,2026-03-04 16:36:14.204,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=ff264456 dest='BROADCAST' src='P2P-Node-7842'",,,
918,2026-03-04 16:36:05.439,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=1ca6d48e dest='BROADCAST' src='P2P-Node-7842'",,,
917,2026-03-04 16:36:05.390,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=42ca6428 dest='BROADCAST' src='P2P-Node-7842'",,,
916,2026-03-04 16:35:55.924,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=7954560a dest='BROADCAST' src='P2P-Node-7842'",,,
915,2026-03-04 16:35:55.901,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=631f5ff7 dest='BROADCAST' src='P2P-Node-7842'",,,
914,2026-03-04 16:35:48.159,INFO,SYSTEM,,"[TEST] ═══ Complete: 20/20 passed (62s) ═══",,,
913,2026-03-04 16:35:48.141,INFO,SYSTEM,,"[TEST] Results exported to /storage/emulated/0/Android/data/com.fyp.resilientp2p/files/test_results",,,
912,2026-03-04 16:35:48.077,INFO,SYSTEM,,"[TEST] Concurrent Operations: [PASS] (2630ms)",,,
911,2026-03-04 16:35:46.485,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=f889355e dest='BROADCAST' src='P2P-Node-7842'",,,
910,2026-03-04 16:35:46.443,WARN,SYSTEM,,"PACKET_TTL_EXCEEDED id=7c57a4c5 dest='BROADCAST' src='P2P-Node-7842'",,,
909,2026-03-04 16:35:45.948,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
908,2026-03-04 16:35:45.893,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
907,2026-03-04 16:35:45.875,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_CHAT_5",,,
906,2026-03-04 16:35:45.873,INFO,SYSTEM,,"SEND_DATA dest='P2P-Node-7842' size=25B preview='__TEST__CONCURRENT_CHAT_5'",,,25
905,2026-03-04 16:35:45.869,INFO,CHAT,SM-A730F-c404681a,"Message: __TEST__CONCURRENT_BCAST_3",,,
904,2026-03-04 16:35:45.868,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_BCAST_3",,,
903,2026-03-04 16:35:45.867,INFO,SYSTEM,,"SEND_DATA dest='BROADCAST' size=26B preview='__TEST__CONCURRENT_BCAST_3'",,,26
902,2026-03-04 16:35:45.839,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
901,2026-03-04 16:35:45.783,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
900,2026-03-04 16:35:45.765,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_CHAT_4",,,
899,2026-03-04 16:35:45.764,INFO,SYSTEM,,"SEND_DATA dest='P2P-Node-7842' size=25B preview='__TEST__CONCURRENT_CHAT_4'",,,25
898,2026-03-04 16:35:45.728,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
897,2026-03-04 16:35:45.688,INFO,CHAT,P2P-Node-7842,"Message: __TEST__CONCURRENT_CHAT_5",,,
896,2026-03-04 16:35:45.667,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
895,2026-03-04 16:35:45.664,INFO,CHAT,SM-A730F-c404681a,"Message: __TEST__CONCURRENT_BCAST_2",,,
894,2026-03-04 16:35:45.663,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_BCAST_2",,,
893,2026-03-04 16:35:45.663,INFO,SYSTEM,,"SEND_DATA dest='BROADCAST' size=26B preview='__TEST__CONCURRENT_BCAST_2'",,,26
892,2026-03-04 16:35:45.659,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_CHAT_3",,,
891,2026-03-04 16:35:45.658,INFO,SYSTEM,,"SEND_DATA dest='P2P-Node-7842' size=25B preview='__TEST__CONCURRENT_CHAT_3'",,,25
890,2026-03-04 16:35:45.647,INFO,CHAT,P2P-Node-7842,"Message: __TEST__CONCURRENT_BCAST_3",,,
889,2026-03-04 16:35:45.613,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
888,2026-03-04 16:35:45.558,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
887,2026-03-04 16:35:45.553,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_CHAT_2",,,
886,2026-03-04 16:35:45.552,INFO,SYSTEM,,"SEND_DATA dest='P2P-Node-7842' size=25B preview='__TEST__CONCURRENT_CHAT_2'",,,25
885,2026-03-04 16:35:45.545,INFO,CHAT,P2P-Node-7842,"Message: __TEST__CONCURRENT_CHAT_4",,,
884,2026-03-04 16:35:45.502,INFO,SYSTEM,P2P-Node-7842,"PING_SENT dest='P2P-Node-7842'",,,
883,2026-03-04 16:35:45.489,INFO,CHAT,P2P-Node-7842,"Message: __TEST__CONCURRENT_CHAT_3",,,
882,2026-03-04 16:35:45.460,INFO,CHAT,SM-A730F-c404681a,"Message: __TEST__CONCURRENT_BCAST_1",,,
881,2026-03-04 16:35:45.458,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_BCAST_1",,,
879,2026-03-04 16:35:45.449,INFO,SYSTEM,,"SEND_DATA dest='BROADCAST' size=26B preview='__TEST__CONCURRENT_BCAST_1'",,,26
880,2026-03-04 16:35:45.447,INFO,CHAT,SM-A730F-c404681a,"[SENT] __TEST__CONCURRENT_CHAT_1",,,
